2653519,The Smurfs 2 (2013),15173,5.4
2653725,The Social Network (2010),327021,7.8
2653843,The Soloist (2009),36474,6.7
2653902,The Son of No One (2011),11437,5.1
2654071,The Sorcerer's Apprentice (2010),94476,6.2
2654235,The Sound of Music (1965),107369,8.0
2654449,The Spanish Prisoner (1997),16640,7.3
2654525,The Specialist (1994),38048,5.3
2654548,The Spectacular Now (2013),22957,7.4
2654697,The Spiderwick Chronicles (2008),52073,6.6
2654734,The Spirit (2008),47130,4.8
2654942,The SpongeBob SquarePants Movie (2004),39730,6.9
2655044,The Spy Next Door (2010),21899,5.4
2655055,The Spy Who Loved Me (1977),57621,7.1
2655141,The Squid and the Whale (2005),49835,7.4
2655485,The Station Agent (2003),43925,7.8
2655577,The Stepfather (2009),18482,5.5
2655584,The Stepford Wives (1975),10088,6.9
2655585,The Stepford Wives (2004),41645,5.2
2655671,The Sting (1973),124371,8.4
2656257,The Story of Us (1999),15938,5.9
2656321,The Straight Story (1999),53503,8.0
2656436,The Stranger (1946),10586,7.5
2656516,The Strangers (2008),72453,6.2
2657148,The Sum of All Fears (2002),71056,6.4
2657443,The Sure Thing (1985),12162,7.0
2657575,The Swan Princess (1994),13070,6.4
2657612,The Sweeney (2012),12141,6.2
2657632,The Sweet Hereafter (1997),22903,7.8
2657668,The Sweetest Thing (2002),38350,5.0
2657754,The Switch (2010),55758,6.0
2657787,The Sword in the Stone (1963),44056,7.2
2657913,The Tailor of Panama (2001),20590,6.1
2657972,The Taking of Pelham 1 2 3 (2009),110779,6.4
2657973,The Taking of Pelham One Two Three (1974),16508,7.7
2658032,The Tale of Despereaux (2008),25683,6.1
2658096,The Talented Mr. Ripley (1999),107368,7.3
2658143,The Tall Man (2012),23610,6.0
2658690,The Ten (2007),14103,5.1
2658693,The Ten Commandments (1956),37133,7.9
2658833,The Terminal (2004),213964,7.3
2658837,The Terminator (1984),402623,8.1
2659043,The Texas Chain Saw Massacre (1974),71101,7.5
2659046,The Texas Chainsaw Massacre (2003),86105,6.2
2659047,The Texas Chainsaw Massacre 2 (1986),14747,5.5
2659048,The Texas Chainsaw Massacre: The Beginning (2006),44676,5.9
2659217,The Thin Man (1934),16911,8.2
2659223,The Thin Red Line (1998),112438,7.6
2659225,The Thing (1982),184391,8.2
2659227,The Thing (2011),71503,6.3
2659244,The Thing from Another World (1951),14748,7.3
2659373,The Third Man (1949),84234,8.4
2659457,The Thirteenth Floor (1999),38540,7.0
2659476,The Thomas Crown Affair (1968),13110,7.0
2659477,The Thomas Crown Affair (1999),61244,6.8
2659546,The Three Burials of Melquiades Estrada (2005),29477,7.5
2659611,The Three Musketeers (1973),10059,7.4
2659616,The Three Musketeers (1993),33712,6.3
2659617,The Three Musketeers (2011),67500,5.8
2659664,The Three Stooges (2012),20686,5.1
2659910,The Tigger Movie (2000),10247,6.2
2659965,The Time Machine (1960),19768,7.6
2659967,The Time Machine (2002),86204,5.9
2659998,The Time Traveler's Wife (2009),86013,7.1
2660122,The To Do List (2013),13286,5.8
2660444,The Tourist (2010),125190,6.0
2660460,The Tournament (2009),25902,6.1
2660500,The Towering Inferno (1974),24278,6.9
2660504,The Town (2010),216838,7.6
2660540,The Toxic Avenger (1984),14923,6.2
2660925,The Transformers: The Movie (1986),27709,7.4
2660958,The Transporter (2002),175284,6.8
2661093,The Treasure of the Sierra Madre (1948),57893,8.4
2661150,The Tree of Life (2011),106375,6.7
2661384,The Trip (2010),10213,7.0
2661522,The Trouble with Harry (1955),19232,7.2
2661681,The Truman Show (1998),441417,8.0
2661732,The Truth About Cats & Dogs (1996),20066,6.3
2661911,The Tunnel (2011),11286,6.0
2662050,The Tuxedo (2002),46863,5.2
2662115,The Twilight Saga: Breaking Dawn - Part 1 (2011),139471,4.9
2662116,The Twilight Saga: Breaking Dawn - Part 2 (2012),130311,5.7
2662120,The Twilight Saga: Eclipse (2010),141768,4.9
2662125,The Twilight Saga: New Moon (2009),177459,4.6
2662421,The Ugly Truth (2009),113610,6.5
2662480,The Ultimate Gift (2006),11004,7.4
2662604,The Unbearable Lightness of Being (1988),21601,7.4
2662626,The Unborn (2009),33554,4.7
2663029,The Uninvited (2009),45250,6.3
2663077,The United States of Leland (2003),16679,7.2
2663424,The Untouchables (1987),174661,8.0
2663533,The Upside of Anger (2005),16709,6.9
2663590,The Usual Suspects (1995),509478,8.7
2663834,The Vanishing (1993),14608,6.2
2664077,The Verdict (1982),20032,7.8
2664359,The Village (2004),154238,6.5
2664578,The Virgin Suicides (1999),89815,7.3
2664715,The Visitor (2007),32177,7.7
2664946,The Vow (2012),87100,6.8
2665037,The Wackness (2008),23777,7.1
2665575,The War of the Roses (1989),29816,6.8
2665584,The War of the Worlds (1953),20205,7.1
2665633,The Ward (2010),26305,5.6
2665713,The Warrior's Way (2010),18555,6.3
2665714,The Warriors (1979),53807,7.7
2665784,The Watch (2012),77128,5.7
2665796,The Watcher (2000),19480,5.3
2665867,The Water Horse (2007),24046,6.5
2665903,The Waterboy (1998),89687,6.0
2665962,The Way (2010),13583,7.4
2665970,The Way Back (2010),66608,7.3
2666175,The Way Way Back (2013),54419,7.5
2666185,The Way We Were (1973),12702,7.1
2666075,The Way of the Gun (2000),24458,6.7
2666285,The Weather Man (2005),60286,6.7
2666362,The Wedding Date (2005),27913,6.0
2666407,The Wedding Planner (2001),45867,5.1
2666413,The Wedding Singer (1998),87483,6.8
2666831,The Whistleblower (2010),17436,7.2
2667111,The Whole Nine Yards (2000),75855,6.7
2667117,The Whole Ten Yards (2004),38157,5.4
2667189,The Wicker Man (1973),35669,7.7
2667190,The Wicker Man (2006),43812,3.6
2667343,The Wild (2006),15618,5.4
2667360,The Wild Bunch (1969),53033,8.1
2667440,The Wild Thornberrys Movie (2002),10803,5.0
2667623,The Wind That Shakes the Barley (2006),30130,7.6
2668016,The Witches (1990),17877,6.8
2668022,The Witches of Eastwick (1987),37606,6.5
2668119,The Wizard of Oz (1939),204105,8.2
2668193,The Wolf Man (1941),12174,7.4
2668202,The Wolf of Wall Street (2013),158366,8.6
2668221,The Wolfman (2010),76765,5.8
2668228,The Wolverine (2013),172480,6.8
2668240,The Woman (2011),12082,6.1
2668322,The Woman in Black (2012),97692,6.5
2668469,The Women (2008),13634,4.9
2668668,The Woodsman (2004),23812,7.3
2668722,The Words (2012),39803,7.0
2668795,The World According to Garp (1982),16546,7.1
2668866,The World Is Not Enough (1999),123415,6.4
2669098,The World's End (2013),87010,7.1
2669103,The World's Fastest Indian (2005),36708,7.9
2669329,The Wrestler (2008),214396,8.0
2669474,The Wrong Man (1956),14097,7.5
2669524,The Wrong Trousers (1993),32668,8.5
2669557,The X Files (1998),66610,6.9
2669559,The X Files: I Want to Believe (2008),63964,5.9
2669638,The Yards (2000),12921,6.4
2669666,The Year of Living Dangerously (1982),12690,7.2
2669985,The Young Victoria (2009),31493,7.3
2670475,Thelma & Louise (1991),77751,7.4
2670515,Them! (1954),11673,7.3
2670943,There Will Be Blood (2007),266127,8.1
2671137,There's Something About Mary (1998),198496,7.1
2671519,They Live (1988),50234,7.3
2671605,"They Shoot Horses, Don't They? (1969)",10122,7.9
2671739,Thick as Thieves (2009),23615,6.0
2672077,Things We Lost in the Fire (2007),20732,7.3
2672058,Things to Do in Denver When You're Dead (1995),19282,6.8
2672126,Think Like a Man (2012),21866,6.5
2672202,Thinner (1996),15040,5.6
2672207,Thir13en Ghosts (2001),51661,5.5
2672363,Thirteen (2003),55483,6.9
2672373,Thirteen Days (2000),38465,7.3
2672567,This Boy's Life (1993),26191,7.3
2672654,This Film Is Not Yet Rated (2006),21626,7.6
2672702,This Is 40 (2012),73997,6.2
2672799,This Is England (2006),79863,7.7
2672852,This Is It (2009),29159,7.3
2673032,This Is Spinal Tap (1984),85664,8.0
2673047,This Is the End (2013),173669,6.9
2673230,This Means War (2012),105480,6.4
2673254,This Must Be the Place (2011),18227,6.7
2673731,Thor (2011),329596,7.0
2673743,Thor: The Dark World (2013),124267,7.6
2674316,Three Days of the Condor (1975),26455,7.5
2674475,Three Kings (1999),114514,7.2
2674846,Three to Tango (1999),14636,6.1
2675595,Throw Momma from the Train (1987),22883,6.2
2675781,Thumbsucker (2005),17148,6.7
2675914,Thunderball (1965),62127,7.0
2675940,Thunderbolt and Lightfoot (1974),12066,7.1
2676020,Thuppakki (2012),10516,7.8
2676029,Thursday (1998),11073,7.3
2676732,Tideland (2005),22131,6.6
2677437,Tigerland (2000),29346,7.1
2677963,Tillsammans (2000),14772,7.5
2678265,Time Bandits (1981),36455,7.0
2678740,Timecop (1994),36074,5.8
2678804,Timeline (2003),45230,5.6
2678996,Tin Cup (1996),30537,6.3
2679159,Tinker Tailor Soldier Spy (2011),111974,7.1
2679658,Titan A.E. (2000),44894,6.6
2679679,Titanic (1997),548078,7.7
2680015,Titus (1999),15416,7.3
2680422,To Be or Not to Be (1942),14910,8.3
2680511,To Catch a Thief (1955),34795,7.5
2680575,To Die For (1995),29167,6.8
2680743,To Have and Have Not (1944),18488,8.0
2680865,To Kill a Mockingbird (1962),150870,8.4
2680989,To Live and Die in L.A. (1985),16314,7.2
2681312,To Rome with Love (2012),47030,6.3
2681691,"To Wong Foo Thanks for Everything, Julie Newmar (1995)",16637,6.2
2681596,To the Wonder (2012),12751,6.1
2682266,Todo sobre mi madre (1999),56150,7.9
2682731,Toki o kakeru shôjo (2006),21387,7.9
2682891,Tokyo Godfathers (2003),12317,7.8
2683357,Tom yum goong (2005),23876,7.1
2683544,Tombstone (1993),74595,7.9
2683563,Tomcats (2001),13747,5.2
2683612,Tommy (1975),12628,6.5
2683644,Tommy Boy (1995),50584,7.0
2683814,Tomorrow Never Dies (1997),114445,6.4
2683870,"Tomorrow, When the War Began (2010)",21193,6.2
2683930,Tonari no Totoro (1988),96896,8.3
2684888,Tooth Fairy (2010),21624,5.0
2684936,Tootsie (1982),62530,7.4
2685053,Top Gun (1986),163136,6.8
2685079,Top Hat (1935),10598,7.9
2685185,Top Secret! (1984),36658,7.2
2685253,Topaz (1969),10232,6.3
2685455,Tora! Tora! Tora! (1970),20384,7.5
2685764,Torn Curtain (1966),14824,6.7
2685938,Torque (2004),20128,3.9
2686332,Total Recall (1990),181852,7.5
2686334,Total Recall (2012),150709,6.3
2686803,Touch of Evil (1958),54345,8.2
2686935,Touching the Void (2003),19992,8.1
2687563,Tower Heist (2011),84832,6.2
2687744,Toy Soldiers (1991),13456,6.4
2687753,Toy Story (1995),398152,8.3
2687755,Toy Story 2 (1999),269757,7.9
2687757,Toy Story 3 (2010),345082,8.5
2687839,Toys (1992),22200,4.9
2688204,Trade (2007),12862,7.5
2688274,Trading Places (1983),77461,7.5
2688329,Traffic (2000),147025,7.7
2688934,Training Day (2001),225719,7.7
2689028,Trainspotting (1996),333900,8.2
2689042,Traitor (2008),43585,7.0
2689216,Trance (2013),58049,7.0
2689379,Transamerica (2005),31723,7.5
2689531,Transformers (2007),389919,7.2
2689540,Transformers: Dark of the Moon (2011),233854,6.4
2689547,Transformers: Revenge of the Fallen (2009),233814,6.0
2689831,Transporter 2 (2005),111735,6.3
2689833,Transporter 3 (2008),85470,6.0
2690087,Transsiberian (2008),35281,6.7
2690186,Trapped (2002),16631,6.2
2691159,Treasure Planet (2002),44163,7.0
2691541,Tremors (1990),66315,7.2
2691804,Trespass (2011),25864,5.3
2692138,Triangle (2009),39056,6.9
2692301,Trick 'r Treat (2007),48563,6.8
2693133,Tristan + Isolde (2006),38995,6.9
2693412,Trois couleurs: Blanc (1994),32513,7.7
2693413,Trois couleurs: Bleu (1993),45663,8.0
2693414,Trois couleurs: Rouge (1994),46280,8.1
2693533,Troll 2 (1990),19896,2.5
2693565,Trolljegeren (2010),39564,7.0
2693727,Tropa de Elite (2007),59772,8.1
2693728,Tropa de Elite 2 - O Inimigo Agora É Outro (2010),44034,8.2
2693782,Tropic Thunder (2008),234237,7.0
2694064,Trouble with the Curve (2012),33646,6.8
2694167,Troy (2004),268545,7.2
2694420,True Crime (1999),20758,6.5
2694461,True Grit (1969),26176,7.4
2694463,True Grit (2010),181830,7.7
2694491,True Lies (1994),147458,7.2
2694585,True Romance (1993),128604,8.0
2694807,Trust (2010),26027,7.0
2695429,Tsotsi (2005),21955,7.3
2695437,Tsubaki Sanjûrô (1962),14534,8.2
2696015,Tuck Everlasting (2002),14316,6.7
2696021,Tucker & Dale vs. Evil (2010),90109,7.6
2696028,Tucker: The Man and His Dream (1988),10043,6.9
2696891,Turbo (2013),29604,6.5
2696985,Turistas (2006),26378,5.3
2697226,Turner & Hooch (1989),34690,5.9
2698189,Twelve Monkeys (1995),334809,8.1
2698394,Twilight (2008),275925,5.2
2698468,Twilight Zone: The Movie (1983),20579,6.5
2698547,Twin Peaks: Fire Walk with Me (1992),38930,7.2
2698658,Twins (1988),65485,5.9
2698745,Twisted (2004),14465,5.1
2698884,Twister (1996),117034,6.2
2699520,Two Lovers (2008),23670,7.1
2699629,Two Mules for Sister Sara (1970),12542,7.0
2700014,Two Weeks Notice (2002),66392,6.0
2699262,Two for the Money (2005),29296,6.2
2700375,Tyrannosaur (2011),19011,7.6
2700805,Tôkyô monogatari (1953),18146,8.3
2701201,U Turn (1997),36572,6.8
2701227,U-571 (2000),55213,6.5
2701321,U.S. Marshals (1998),63118,6.5
2702155,UHF (1989),18492,7.0
2701606,Udaan (2010),16028,8.3
2702073,Ugetsu monogatari (1953),10565,8.1
2702858,Ultimo tango a Parigi (1972),27971,7.2
2702929,Ultraviolet (2006),60595,4.4
2703437,Umberto D. (1952),13011,8.2
2704159,Un chien andalou (1929),24619,7.9
2705165,Un long dimanche de fiançailles (2004),53239,7.8
2705412,Un monstre à Paris (2011),11104,6.7
2705746,Un prophète (2009),61235,7.9
2707432,Unbreakable (2000),196362,7.2
2707585,Uncle Buck (1989),49854,6.9
2708036,Undead (2003),10237,5.6
2708305,Under Siege (1992),49183,6.4
2708308,Under Siege 2: Dark Territory (1995),29772,5.3
2708338,Under Suspicion (2000),15604,6.5
2708635,Under the Tuscan Sun (2003),27652,6.7
2708757,Undercover Brother (2002),25967,5.8
2708805,Underdog (2007),12388,4.8
2708843,Underground (1995),29299,8.2
2709026,Underworld (2003),160235,7.0
2709036,Underworld: Awakening (2012),85030,6.4
2709039,Underworld: Evolution (2006),119592,6.7
2709041,Underworld: Rise of the Lycans (2009),86653,6.6
2709097,Undisputed (2002),15754,6.1
2709100,Undisputed II: Last Man Standing (2006),15715,7.0
2709101,Undisputed III: Redemption (2010),17991,7.5
2710174,Unfaithful (2002),49935,6.7
2710309,Unforgiven (1992),200974,8.3
2710683,United 93 (2006),71066,7.7
2710879,Universal Soldier (1992),55872,5.9
2710882,Universal Soldier: Day of Reckoning (2012),12107,5.0
2710883,Universal Soldier: Regeneration (2009),19049,5.2
2710884,Universal Soldier: The Return (1999),20788,4.0
2711048,Unknown (2006),22038,6.5
2711051,Unknown (2011),155433,6.9
2711947,Unstoppable (2010),110714,6.8
2712176,Unthinkable (2010),58382,7.1
2713143,Untraceable (2008),35523,6.2
2713400,Up (2009),411220,8.3
2713656,Up in Smoke (1978),22451,7.0
2713673,Up in the Air (2009),213300,7.5
2714083,Upside Down (2012),38135,6.4
2714134,Upstream Color (2013),10416,6.9
2714148,Uptown Girls (2003),22292,6.0
2714352,Urban Legend (1998),39309,5.4
2714358,Urban Legends: Final Cut (2000),11116,4.0
2715763,V for Vendetta (2005),542978,8.2
2715996,V/H/S (2012),26977,5.8
2715998,V/H/S/2 (2013),12855,6.1
2716163,Vacancy (2007),65835,6.2
2716218,Vacation (1983),48767,7.4
2716809,Valentine (2001),17703,4.6
2716841,Valentine's Day (2010),71727,5.8
2716957,Valhalla Rising (2009),30481,5.9
2716963,Valiant (2005),12580,5.6
2717014,Valkyrie (2008),135348,7.1
2717219,Vals Im Bashir (2008),36862,8.0
2717437,Vampire Hunter D: Bloodlust (2000),18569,7.8
2717440,Vampire in Brooklyn (1995),13952,4.4
2717499,Vampires (1998),34871,6.1
2717525,Vampires Suck (2010),32340,3.5
2717655,Van Helsing (2004),139214,5.9
2717725,Van Wilder (2002),73063,6.4
2717726,Van Wilder 2: The Rise of Taj (2006),15262,4.6
2717929,Vanilla Sky (2001),167336,6.9
2718001,Vanishing Point (1971),17587,7.3
2717998,Vanishing on 7th Street (2010),18275,4.9
2718047,Vanity Fair (2004),14986,6.2
2718106,Vantage Point (2008),109378,6.6
2718453,Varsity Blues (1999),29587,6.4
2719194,Veer-Zaara (2004),14483,7.6
2719296,Vegas Vacation (1997),24420,5.9
2719701,Velvet Goldmine (1998),22851,7.0
2720347,Venus (2006),10080,7.2
2720486,Vera Drake (2004),17352,7.7
2721100,Veronica Guerin (2003),13844,6.9
2721314,Versus (2000),10115,6.6
2721369,Vertical Limit (2000),41333,5.8
2721411,Vertigo (1958),171466,8.5
2721476,Very Bad Things (1998),34912,6.3
2722601,Vicky Cristina Barcelona (2008),145141,7.2
2722603,Vicky Donor (2012),14107,7.9
2722781,Victor Victoria (1982),12552,7.5
2722907,Victory (1981),15707,6.6
2723314,Videodrome (1983),43944,7.3
2723419,Vidocq (2001),15439,6.5
2723792,View from the Top (2003),17179,5.1
2724449,Village of the Damned (1995),16822,5.5
2724640,Vincent (1982),15481,8.5
2725433,Viridiana (1961),12159,8.2
2725621,Virtuosity (1995),19720,5.5
2725652,Virus (1999),18751,4.8
2726190,Viskningar och rop (1972),15083,8.1
2727010,Vivre sa vie: Film en douze tableaux (1962),11834,8.1
2727070,Vizontele (2001),11474,8.0
2727865,Volcano (1997),46351,5.4
2728218,Volver (2006),61476,7.6
2729243,Vozvrashchenie (2003),23800,8.1
2730394,W. (2008),36273,6.4
2732287,WALL·E (2008),462166,8.5
2730486,Waar (2013),19314,9.4
2730629,Wag the Dog (1997),58682,7.1
2730890,Wait Until Dark (1967),16143,7.9
2731015,Waiting for Forever (2010),13497,6.1
2731029,Waiting for Guffman (1996),20292,7.6
2731239,Waiting... (2005),65750,6.9
2731244,Waitress (2007),32141,7.1
2731553,Waking Life (2001),36636,7.8
2731559,Waking Ned (1998),18596,7.4
2731801,Walk Hard: The Dewey Cox Story (2007),48091,6.7
2731864,Walk the Line (2005),153140,7.9
2731904,Walkabout (1971),13403,7.7
2732028,Walking Tall (2004),39699,6.2
2732154,Wall Street (1987),96720,7.4
2732165,Wall Street: Money Never Sleeps (2010),67773,6.3
2732676,Wanderlust (2012),48564,5.6
2732910,Wanted (2008),233549,6.7
2733080,War (2007),58405,6.2
2733203,War Horse (2011),85378,7.2
2733279,War of the Worlds (2005),248878,6.5
2733378,"War, Inc. (2008)",18241,5.7
2733497,WarGames (1983),56981,7.1
2733569,Warm Bodies (2013),122346,7.0
2733714,Warrior (2011),211239,8.3
2734109,Wasabi (2001),23273,6.6
2734730,Watchmen (2009),293835,7.6
2734761,Water (2005),10469,7.8
2734844,Water for Elephants (2011),74190,7.0
2735176,Watership Down (1978),19044,7.7
2735195,Waterworld (1995),111836,6.0
2735510,Wayne's World (1992),86268,7.0
2735512,Wayne's World 2 (1993),48643,6.1
2735775,We Are Marshall (2006),34224,7.1
2735894,We Bought a Zoo (2011),81099,7.2
2736144,We Need to Talk About Kevin (2011),63564,7.5
2736165,We Own the Night (2007),62817,6.9
2736372,We Were Soldiers (2002),76729,7.1
2736517,We're No Angels (1989),13870,6.0
2736554,We're the Millers (2013),152122,7.1
2736832,Wedding Crashers (2005),217461,7.1
2737089,Weekend (2011),11651,7.7
